X,Y
12,-121.4769667
5,-16.5471231
2,-20.8182447
2,-15.6589248
7,-41.0561503
3,-14.5050753
5,-25.2568459
20,-86.2802875
0,-7.6363113
13,-136.9773633
8,-49.3368576
20,-115.6654479
18,-136.1976288
17,-146.3122096
5,-46.4306823
20,-43.9609216
7,-67.65
2,-13.0043712
17,-145.7365125
20,-45.4656
20,-83.7309376
12,-120.8651952
12,-113.9818368
15,-141.9025875
2,-11.7041152
16,-148.9378624
7,-72.7504896
13,-143.2432375
13,-145.5321375
4,-39.4895299
3,-11.3992887
15,-143.4277209
4,-11.6424939
10,-87.7948096
0,-6.9452688
9,-76.0643584
2,-7.6627344
3,-10.2631827
17,-148.9228896
6,-22.2778992
5,-54.2910271
9,-92.4045375
12,-133.5274944
15,-146.2623375
12,-111.0460864
16,-148.7253357
6,-51.4442331
1,-13.2103875
13,-144.9020163
16,-146.2943919
1,-6.7490368
9,-115.9420263
17,-146.6476167
18,-135.9664
0,-6.4142592
15,-140.2843753
8,-60.8273536
16,-147.6080125
5,-21.5896375
8,-86.1488433
7,-75.4614192
20,-47.6988096
7,-35.8003152
14,-140.3611056
4,-8.6897856
7,-57.3208
11,-134.5904827
3,-16.9623616
11,-119.2533421
11,-95.9353431
20,-103.2242101
5,-45.4742464
4,-14.5050753
9,-108.7316061
11,-135.4369984
20,-124.9726731
1,-7.5703375
6,-63.9278125
1,-6.4156656
20,-49.9035648
10,-78.6275283
5,-18.1625088
20,-116.2489728
18,-147.3634
13,-136.2621625
18,-99.6393856
12,-130.4760384
5,-29.5672
10,-97.6854099
0,-7.6943847
8,-94.6158
17,-129.8704107
8,-65.1156213
16,-148.7150893
15,-148.5593463
1,-10.8144457
19,-113.4760992
18,-129.7266688
17,-136.1976288
3,-9.2637967
6,-71.2469376
17,-125.4582144
0,-9.8519296
7,-71.5474624
0,-7.4808
8,-85.6992
5,-41.8477441
0,-23.9783797
4,-33.1
8,-86.8975648
10,-104.1363264
18,-93.5806528
6,-29.1099504
0,-8.6212288
11,-132.1306752
14,-145.8766992
5,-44.6596
4,-33.9495207
0,-6.7459008
11,-127.5495111
ll,-6.9899584
11,-94.3218048
5,-28.8825856
16,-132.4892928
1,-6.4939648
10,-119.2533421
0,-7.0404303
20,-88.7713984
17,-125.4582144
4,-8.5254
16,-147.8177877
5,-47.9462656
4,-33.4629523
7,-55.5847168
11,-138.8528875
17,-147.8494464
20,-124.3166943
19,-130.2980736
4,-40.4006688
4,-28.5431269
19,-112.4549407
3,-10.3707201
10,-107.9057883
12,-125.5097169
8,-56.1620352
1,-13.6858
15,-143.6454048
2,-15.8178
8,-49.3368576
8,-99.8565504
8,-79.9842432
3,-7.9264816
0,-21.9870592
3,-10.5898773
1,-14.6538891
2,-18.6042903
4,-12.2088
14,-136.9773633
0,-12.7820829
3,-21.2984512
6,-28.5431269
1,-8.0315677
11,-106.3803072
12,-108.5942848
5,-26.8749664
1,-9.7949625
10,-101.0063776
8,-54.4344
19,-122.1165184
0,-9.3046416
16,-148.1404144
5,-13.9897584
6,-70.7963439
20,-124.4816112
3,-10.7014875
10,-124.23
8,-70.6462
7,-41.0561503
10,-120.1250304
4,-27.2046601
14,-134.1111312
13,-131.6201737
6,-68.0985273
17,-148.8796221
17,-144.0668352
1,-12.7030912
4,-27.5363392
5,-17.5555899
7,-62.7435237
17,-145.2800973
11,-96.2277829
0,-6.9744
11,-99.2794672
2,-6.6392229
4,-13.56
13,-122.9260831
10,-100.0005987
11,-109.1428032
18,-110.1507168
0,-15.7843407